-0.42578796	1.2406964	-0.9146359	1.2810619	0.2607594	-1.0778024	-0.2883146	0.6628988	1.3169422	0.16143051	0.7375097	0.43500993	0.71616083	1.6545174	1.0304239	0.84144163	-0.9953707	0.89264756	0.087850556	-1.1785241	-0.891914	0.77835697	-1.2709465	0.024003023	0.8664208	0.62116915	-0.40983194	-0.16715202	0.51643395	0.02635366	-0.9187814	1.2627614	1.1200016	-0.065121725	0.5621529	0.26878986	0.65743864	0.4522759	1.1472257	-0.108693466	0.31976148	0.19890289	-0.7562084	-0.7308757	0.6268652	-0.17766969	-0.014635478	0.97183394	-0.02869678	0.7849884	1.6038134	0.46536452	1.0597209	-1.2790321	0.22851877	-0.106203735	0.8386635	0.3492292	-1.3415815	-0.40413824	1.1957736	1.6939818	1.9071982	-0.20830463	1.3549662	-0.31965375	0.30939403	0.2982888	-1.831454	-0.42358482	-1.6255434	2.346104	0.5784631	0.29771388	0.52162427	-0.11467956	0.053048223	0.80108595	0.5906113	0.13767137	1.1463476	-0.5444111	0.13022232	-1.2134112	0.41714498	-0.60169226	-0.35275233	-0.9881614	0.96060455	-1.1041025	-0.7624323	-0.13862558	-0.5184158	-0.41825265	0.771891	-0.037779756	1.6700258	-0.4435607	1.1319207	-0.11030761	-1.2212007	-0.28015506	1.0241323	0.46693805	-0.9470267	-0.73766994	0.44894874	0.47838542	-1.3891124	-1.0066643	-1.8432683	-0.77120954	0.4745334	-0.5301989	0.62962633	0.43263197	-1.0475243	0.16353348	1.5040127	0.095059715	2.4321775	0.14203393	0.661922	2.740133	-0.76021796	1.402683	-1.2025483	-0.8170211	0.2258836	-0.14979509	2.6161127	-0.1437471	-0.42131308	-1.0692816	-0.7934796	-0.75800985	0.11246744	-0.41008598	0.12512487	-2.4237254	-1.0783964	0.9661953	-1.3733025	0.061537787	-0.42512107	-2.0128975	2.154993	1.6465656	1.4119524	1.0623325	-0.3855891	-0.28436285	0.84488034	-0.90921825	-1.2028913	2.0588133	-0.029480522	-0.9077683	0.18672809	0.14042328	-1.2702368	0.6972935	-0.007362139	-0.62433416	1.0397986	0.41744593	0.79245764	-0.10060472	0.34509653	-1.2157546	-2.296037	0.24451499	0.9542228	-2.384445	-0.063268855	0.60774446	0.49027362	1.4312408	-0.19075751	-0.5222814	-0.487708	-0.4562836	0.06483474	-1.4931303	-0.087059826	-0.6674474	1.0031507	-0.70904815	1.1167792	0.47298405	1.0108315	0.77505755	-1.4101702	1.306209	-0.49858278	0.10498514	-1.2973164	1.490741	0.29562104	0.38961834
-1.3514185	2.3586605	-0.8853278	0.49281752	-0.46851376	-1.0160556	1.7123749	0.9463041	-0.30577043	2.0825841	0.51647574	0.60781336	0.57885283	-0.7361163	-1.297913	0.01996724	0.062865674	0.8572544	0.6017495	-0.18864484	-0.46108225	0.48459116	-0.5892021	1.0299995	-0.6018375	-1.133427	0.43106762	-0.36617714	-1.2867271	0.20057413	0.5736332	-0.911067	0.07243194	-1.2814362	-1.471444	0.09308523	0.9591312	-0.618111	0.7404715	0.5315086	1.1249198	0.46861756	0.9440724	-1.3541995	-1.1211052	-0.17664126	-0.8775476	-0.8758417	1.5676103	1.6549269	0.55374485	-0.8874034	-0.029624654	-0.96362317	-1.7168428	-0.1078502	-0.01773704	1.4052987	-1.3354381	2.1090784	0.7263732	-0.85260034	-1.4218032	-0.09072189	0.03155369	1.117876	-0.7360166	1.0019786	0.2964292	-0.23066947	-0.20083237	-1.4524028	0.69890237	2.3523743	1.4389699	-0.295356	0.35447454	-0.5153227	0.14965679	2.1941676	0.57327	0.06269029	1.5899801	0.58354527	0.73900604	0.5932704	0.46952716	0.2992643	-0.67299753	0.94231015	-0.5159411	2.241529	-0.11142487	-0.46022043	0.6332656	-0.8766577	0.30873126	1.0648926	0.067338735	-0.14501199	1.1544157	-0.15035221	0.49909988	0.8758189	-1.2341433	-0.21506059	-0.9771482	1.1912894	-1.4426999	0.6236977	1.3924291	-1.8639953	1.8199325	1.586712	-0.35905406	1.4054159	0.75072384	0.80350435	0.6383981	0.21119857	-0.73977625	0.761359	0.100531735	-0.5294264	0.24109986	0.5349337	2.20496	-2.0606768	0.3342229	-1.1289945	-0.584563	-0.44989523	-0.46263546	0.3141232	-1.0133667	-0.16695093	0.7548035	0.93933654	1.1723535	-2.6065102	0.48269033	-1.5926418	0.8365449	-0.19707981	1.0641171	-0.17803907	1.1028163	0.42391866	0.38123488	0.25260553	0.9019383	1.014063	0.3624447	-1.2422863	0.19411486	0.03127491	0.97922295	-0.56715024	0.013983617	-0.27143833	0.75014603	-1.05705	0.9958195	-0.8848225	-0.10230701	1.1605972	-1.7309374	1.7828833	-2.1294644	1.5564411	-0.060960744	0.26993793	0.6446866	0.3635708	-1.8568188	0.34672847	0.6971327	-0.88528323	1.8325461	-0.7258605	1.0525523	0.15282877	-1.7680002	0.977613	0.543425	-0.3719691	-1.256627	-0.2601834	1.0009121	-1.3151289	0.14761393	0.8851136	-1.2754419	0.4179994	0.33444664	-0.3342564	0.0942681	-0.90213287	-0.08600322	0.011420128
-1.1408367	0.33002976	-0.21515019	0.775768	1.4174522	-0.84933114	-0.73237216	0.5368678	0.7105447	-1.2917567	-0.883899	0.46328312	0.36982304	0.488336	0.09083588	1.1637756	-0.49664375	-0.39449707	-1.3630121	-1.0489165	-1.086388	-0.62798786	-0.65494096	-1.2132297	-0.44763595	0.2109211	-0.86263907	0.52629256	-0.21013394	-0.7706043	1.242424	0.01767725	-0.43221533	0.39696953	-1.0372317	0.13033879	-1.667672	-0.3112694	0.34456202	0.73226607	1.2158937	0.8090362	-0.08367456	1.5251169	-1.8043861	-0.22956085	-1.0697374	1.2404389	-1.1356146	0.7328253	-1.4625428	-1.0904615	2.0383215	0.19570683	-1.0533327	-1.3086338	-0.31623343	-0.0774909	1.2825185	-0.7571852	1.9254314	-0.45706794	-0.5879631	-1.367296	-0.68672764	1.2915522	0.6113249	0.31282374	-1.5423853	-0.5145101	1.0787498	0.04770845	0.5584777	-0.17387415	0.75923663	0.28802106	-0.001758427	1.702527	-1.3672101	0.1933315	0.42689726	1.0488838	0.121368036	-0.93588525	-0.4025407	0.45844072	0.8497954	-0.9061266	1.3591123	-0.05457125	-1.4787629	-1.1727421	1.5843401	1.631204	-0.021831606	-0.0060029826	-0.17186156	-0.1454646	0.63034445	0.12726712	-0.078155436	0.88146937	-1.4790938	0.094249845	-0.050096367	0.23049729	-0.41173574	-0.43310884	-0.2848287	-0.03634705	-0.76424783	0.23716204	-0.28290126	0.92318887	-0.25278458	-0.35808238	-0.700781	-1.9370317	-0.019391647	-1.3883613	-0.29702917	0.40958437	1.200267	0.2410956	-0.13057807	-0.49075684	-1.9839411	-1.4350532	2.6841528	2.309151	-0.44795427	1.3564048	0.40324995	0.081499755	0.8205045	-0.7592155	1.1339263	-0.74361414	0.74578923	1.3311502	1.5341791	1.4968802	-0.7562849	-1.335021	1.1190801	-1.0840383	0.8766722	1.0248092	-0.3804815	-1.4556637	0.3180438	0.10865321	0.91705674	1.6820276	0.23459634	0.7783663	1.2511001	0.5979705	0.2823837	-0.68493587	-1.4621938	0.20799746	0.41730937	-1.96281	1.3834854	-0.16242549	-0.7000884	1.0779442	0.6263823	-1.3432499	-0.1139159	-0.22942962	-1.1256636	0.72637314	-1.2671214	-0.90258336	-0.81222373	-1.163537	0.08148286	-0.10963945	0.55124706	-1.5571871	-0.16890338	-0.7659568	-1.4055516	-0.582307	-0.52421683	-0.7524059	-1.5372516	0.062255695	-0.8170091	2.790219	0.5607511	-0.7850321	-0.37824285	1.7370865	0.06081127	0.015556979	-0.96124303	0.8095846
0.62286633	0.75357294	-0.43539724	0.23031402	0.20962986	0.35076037	-0.9357416	2.0470018	-0.1455965	1.4266326	1.7661614	0.7879543	0.0072027096	-0.8825903	-0.9842869	0.47056705	-0.5354948	-1.3144277	-0.6073443	-0.29305762	0.9541684	-1.4511076	0.15591331	-1.0782093	-0.44128802	0.46504876	-0.92768717	0.72043216	0.5794082	-0.13727845	-2.2172627	-1.4111407	-2.2541158	-0.5185372	0.20808643	-0.32051834	2.7750206	-0.08070666	0.12896988	0.4441711	-0.6527655	1.9334241	-0.37637883	-0.22882356	0.93880945	0.599815	-0.32456124	-0.2059832	-0.5758135	1.1053957	0.0717303	0.62155	0.24959673	1.0222919	-0.3420718	-0.07594651	0.40303555	-0.787329	-0.20659569	-0.21005487	0.85716766	-0.015754044	1.125724	0.96158063	1.1041455	-0.5154737	0.54411346	-0.8739099	0.40021375	1.4211662	-0.133633	-0.06884077	0.35233006	-0.60749614	0.43020838	-0.5510582	0.3152834	-0.8006883	-1.0672916	-0.157936	1.0597113	0.65723443	-0.004472964	-0.76220435	0.88523835	2.1299038	0.20854595	1.7325002	-0.72331995	1.1471894	0.67251825	1.3006235	-0.32563195	1.1534146	0.9887835	-0.42546505	1.2657343	0.30752373	-0.37287915	-2.824634	-0.020195723	-0.4185597	-1.6848317	-0.95973164	1.7810636	0.7699508	0.9511339	-0.7099022	0.47568542	-2.0476213	0.9974027	-0.64291185	0.5238996	-0.08309505	0.9814791	-1.6683503	1.1874174	-2.813636	-1.3122882	-0.5931924	0.04845547	-0.3257415	0.22896537	-1.1530634	0.06437804	-0.16145103	0.8263603	-1.0643159	-0.21845694	-0.53832096	0.7573305	0.3688895	0.4977998	-0.82743835	0.3840366	-0.17177372	0.20373328	0.26609385	0.16152152	0.9821156	-0.2076784	-0.07030274	-0.65409005	-0.40466484	-0.3167304	-0.23801212	-0.5831316	-0.6521271	1.0984336	-0.68425953	0.36921236	-0.31515217	-0.19996332	-0.22550203	0.94429255	-0.09705176	1.0207123	-0.3787626	1.4040705	0.8561154	-0.5988764	-1.8562199	-1.6439146	-0.8135437	0.98558503	0.43490943	-0.76278526	-0.8237418	0.847222	-0.9331153	0.5443224	-0.08441039	1.3083763	0.3178843	0.37721387	-1.0457671	1.8086752	0.20338683	0.016662437	0.069504045	-0.105132945	0.87680966	0.12644355	-0.42472234	0.38078958	1.3874907	-0.7206713	-0.606919	0.39710525	1.4931402	0.56898975	-0.9374878	0.02426876	1.6936605	-2.332316	-0.13324742	1.658923	-0.25599015	-1.2485901	-0.8103055
0.91746444	-0.5945208	0.40910876	-0.29513305	-1.8918504	0.69705755	0.5017312	0.067450956	-0.09869616	-0.18212196	1.2910968	0.60819405	-0.290261	0.26240194	-1.1944846	-1.0709555	0.8537012	0.11960167	0.23497683	0.82480055	-0.09172777	-0.5477438	-2.5069258	0.22288953	0.64007956	1.332424	1.7198565	-0.468359	0.04896926	-0.15571642	0.54209876	0.143622	-0.76154435	0.067891024	-1.1691359	-0.83863854	0.53689545	1.94889	1.3699348	1.7267684	-0.79207456	0.77011913	-0.59708166	-0.3119155	-0.10730934	-2.175108	-0.67902315	-0.33776212	-0.18094656	-1.477076	-1.7692124	-0.20112251	0.60379595	-0.28564054	0.43884367	0.6184623	-0.6527075	0.34690836	0.34743315	-0.25483468	0.21366553	-0.23785225	-0.8413376	1.1081322	0.13341303	-1.1339213	1.1992863	0.74893737	-0.24106048	1.8114072	1.3584733	0.7418664	-1.3036739	1.2101583	-0.40666404	0.7358129	1.0018052	-0.08754169	-2.0273037	-0.9756221	0.1334801	1.4386401	2.7322557	-1.357232	0.4376419	1.0053097	-2.3539	-0.10530119	0.8041949	0.95478797	-1.0838809	1.3372725	0.96729726	0.07813487	0.56617767	0.91355324	-0.15287621	-1.3822656	-0.09934845	0.94695204	-1.1333706	-0.69313306	-0.2462208	-0.89207256	-0.79653007	-0.6259579	-0.16420636	0.5190672	1.0797452	1.1339655	1.2055157	-0.79311615	0.42115963	-1.8132694	-0.14215825	-2.4653714	-0.12533885	0.22789082	-0.42084765	-0.2036289	1.2218362	-2.7948852	-0.407224	-1.2478728	-1.1769514	0.10840105	-0.84589094	0.7316986	2.1396027	-0.35178217	0.3223927	0.42627874	1.2155532	1.8209394	-0.6404053	0.80838615	0.22574523	0.33377534	1.6111544	-0.30868924	-1.5542552	0.024825439	-0.17605516	-0.8479903	1.5810515	-0.2678498	0.35860503	-1.5380738	-0.9702751	1.6383727	-1.5542852	-0.75831956	-1.256648	1.1348121	-0.59554535	0.32294893	-1.6100107	-1.0312562	0.49640086	-0.8642038	-1.7930977	-0.37894952	-0.93908185	1.0216304	-0.7057734	-0.3660661	0.94595575	-0.22431082	1.8315806	-0.25553572	-2.3297741	0.58438677	-1.0086727	-0.11542694	0.62956977	-0.39387435	0.17280646	-0.77394277	-1.8834993	-0.32798836	-0.634947	-1.5905184	0.7594085	0.47374016	0.8376026	0.97065055	0.59358096	0.45922488	-0.3103098	2.563254	-0.9397892	0.19661261	0.95903313	-0.89389044	-0.0821865	-1.5405189	0.10276444	0.2805888	-0.97880155	-0.10055934
-1.2274836	-1.5592631	2.1328168	-1.3953662	-0.56601036	-1.2905391	-0.3557214	0.6730818	0.06687115	-0.47807887	-1.5903739	0.3327527	-0.15559769	-0.60759175	-1.6251782	1.6741859	-0.10280492	1.207966	2.3384373	-0.32742605	0.358176	-1.0227662	2.496036	2.5805333	-1.4265059	-0.38023454	-1.7165079	1.4688206	1.9619337	1.295386	-1.1961433	1.2126912	-0.72252077	-0.8831583	-1.7397773	-1.4709305	0.3709309	0.067320175	0.29031253	0.61571443	0.788593	0.1201206	-0.39937493	0.28471872	0.39885727	-1.8723854	-0.1942956	1.0323186	0.6757127	-0.49556634	-0.9959625	-0.9369506	0.26869085	0.6353116	-1.4399855	0.18319857	-0.45710075	-1.4929559	0.081214614	-0.46168235	-1.6747572	-1.6110963	0.08457649	1.7845794	0.6047522	0.25254366	-0.85643524	-0.7918938	-0.72451997	-0.7729531	0.9483538	0.037685752	-0.67013866	-0.3888701	-0.17267129	-0.11859752	0.057487093	-0.85265	-0.441997	-1.2770704	0.84146905	2.7045197	1.0684931	-0.6514863	-0.4497529	-0.54655474	0.69707584	-0.19132215	0.08240721	-1.1988575	-0.35501435	1.4530497	-0.091329925	-0.7824791	1.4638083	0.5498743	-0.24562174	2.2707717	0.2290684	-0.28503916	1.1429857	-2.9374864	-0.18956831	-0.79289335	0.49771714	-0.085156396	-1.539888	-2.6792388	0.54727525	2.0361447	1.5090737	-0.6717001	1.2419498	0.0786057	0.9453175	1.6511108	0.2664065	1.6535192	-0.6383954	-1.7455269	-0.03497593	1.567288	1.190505	0.16330704	0.31592283	-0.9062945	-0.12677807	-0.14717121	1.818449	1.2609539	-0.046046395	0.38638377	-1.5737237	0.98711336	1.0010874	-0.30730963	-0.7179415	-0.7208325	0.16892473	-0.449866	-0.39625797	-1.6121743	-0.22546615	-1.2179782	-1.0792024	-1.4501969	-0.47998804	-0.69113654	-0.99334455	-0.8758552	-0.5173627	-0.97944516	1.8053081	0.33730403	-0.49918067	-1.7011234	-0.90368724	0.696747	-0.42831355	0.09788154	-0.56912214	0.64886045	-0.7084026	0.81859434	-1.0557985	1.3805832	-1.8590741	1.4777452	0.6645811	0.60969025	0.5702453	-0.5745105	-0.10563547	0.09295514	0.9299003	0.75956297	2.1742747	0.5889927	-1.1290305	-0.3836624	-0.09564353	-0.053806998	0.52153313	-0.8247133	1.3113441	-0.58970225	0.7164946	-0.3727553	-0.1129553	0.78126615	0.102168724	-0.38439178	-0.98478097	-0.02145716	-1.5558583	-0.036719747	1.1660259	2.068045	2.2204547	-0.45914748
-1.9219981	-0.110860825	0.33223754	0.8953976	-0.36168858	-2.1718895	1.6663096	-0.7147227	0.43546754	-0.10298037	-0.18446405	-0.8128134	-0.24576847	1.0497319	-1.891629	0.19668153	1.4786584	-0.56200445	0.4821275	-0.13322674	-0.72551894	0.3766958	-0.28847316	-1.3823102	0.06305259	-0.074520305	-0.45368207	-0.67487794	-1.4970635	0.25186762	-0.078932606	0.78596526	-0.55533427	0.7575304	1.1277092	1.132504	0.3310401	0.74310184	-0.8202391	2.0597408	0.3184006	-1.9964681	2.1068873	-1.6270834	-0.38515076	-0.7913988	-0.81866926	0.26233405	-0.37048554	-0.2587982	-0.5990109	0.6927625	-1.3157386	-0.19205308	-0.5360148	-0.40683198	-0.20201458	-0.111087665	1.7177341	0.6828584	1.0400836	1.8486916	1.1828011	-0.6990441	0.36074665	0.1702015	1.6701726	-1.0877973	1.5207933	0.8035061	-0.75816536	-0.7587236	0.7109574	1.2336056	1.2036346	0.34842452	0.024655927	-1.807119	-0.16591772	1.2211384	0.14133768	-0.42680368	1.3477324	0.5816995	-0.8203721	1.0313642	-0.10413444	0.3437647	0.70762426	-0.6127177	-1.8592199	-1.0039254	-0.94478995	-0.58861387	-0.3823626	0.6247547	1.9314997	-0.26823974	0.26505882	0.16825631	0.061270617	-1.1881115	-0.27361956	-0.08841394	-0.21942925	-2.0098557	-0.25118303	0.07519681	-0.04385014	1.0625991	1.5246837	-0.34136608	0.9490476	0.11473038	1.6036438	-0.16902666	-1.2721289	0.94045806	-1.0817488	0.20464747	-0.91844535	0.7422364	-0.7853072	-0.2433287	0.37833345	0.23507838	1.4310083	-0.32777023	-0.7229532	2.0911734	-0.57607836	0.37057757	-1.2011538	-0.3458259	-1.0663952	2.4655557	1.0263357	1.9071318	0.31608665	0.12341027	-1.5413941	-0.10589624	0.963532	-1.0245285	-0.9574091	1.1724124	0.51326287	1.4065988	-0.8956173	0.044935778	-0.29848486	0.6672981	-0.96630675	1.0117356	-0.18373004	1.7129064	0.15072961	-0.7513175	0.22368465	-1.1851596	0.17893574	-0.12808628	0.9997126	-0.8797739	-1.3962737	0.55080336	-1.516353	-1.6255388	0.8780109	1.2437928	0.6945026	0.17858292	-2.1015203	0.73967856	-0.2108913	-0.22862259	1.3400017	0.26984206	0.893722	0.24394748	0.45856366	-0.6112712	0.010474802	-1.4886675	-0.14342986	1.4979403	2.033022	0.071866676	-0.3388393	0.19844896	-0.2388641	-1.0061427	-0.031120237	0.35073653	-1.1597772	2.592571	0.81848645	-0.6142731	0.10883623	-0.028607858
-0.28891453	2.1979349	-0.3949889	0.6340665	-0.353825	-0.7700724	-1.3057078	-1.2819406	-0.8530338	-0.5923494	-0.32149065	0.70309156	0.20803022	0.35133174	0.6858949	0.25135174	1.1910391	1.4208316	-0.8702583	-0.24731183	-1.7957178	-0.31471205	0.44475594	0.60185033	0.9260731	0.2727511	-0.97720903	-1.8743453	-1.413475	0.18756817	-0.68507284	0.5446771	-0.031485792	0.29541788	-0.66223526	-0.15337528	-0.8432382	-0.67909515	2.6756399	-0.471253	-0.26108563	-0.8734235	0.6840007	0.9937711	0.5117574	0.89946926	-1.8012164	-0.46009654	-1.3756963	-0.72491163	-0.030460527	0.53002375	0.18003298	-2.2497866	-0.4412923	0.4868384	1.0568081	-0.5175284	-0.07263198	-0.13021827	1.584906	-0.6356492	-1.0605655	-1.7641531	-0.57267237	0.07786083	0.4258141	1.3088597	-2.1941288	-0.6178974	-2.7297554	-1.3840537	-1.6338384	0.29090428	-0.58669704	-0.40374428	-0.7897175	1.3401102	-1.2222098	0.45767847	0.8415864	0.4043216	-1.7910113	-0.0037945174	-0.6046671	-0.9435257	1.7883794	0.7002707	-0.11912077	-1.2295103	1.4077123	0.2898903	0.53847003	-0.29266304	-0.063880235	-0.4142075	-1.4548287	-0.15874705	-2.268051	-2.030059	0.16295432	1.4324838	1.1816407	-0.52522427	0.05726241	-1.4725238	-0.9506919	0.9613501	-0.61368364	-0.83699685	1.5086443	0.19255899	1.6520436	1.0905963	0.5536294	-0.7276945	0.62513334	-0.95942783	0.6748008	0.6173423	-1.7466162	0.25665274	1.7283739	-1.8097738	-0.64969265	-0.9077226	0.50761825	0.7289557	-0.2279729	1.0919278	0.4024584	0.41639063	-0.27073807	-1.4250525	0.9371069	1.8243252	-1.3703674	0.21194789	-0.8264142	-0.8174146	1.5892419	-0.9228522	-0.7416503	-1.0615869	0.587059	-0.3979484	0.12456195	1.4377228	0.7789058	0.0993891	-0.76328415	-1.2992067	0.28745326	0.42193863	1.1712335	0.6942705	0.9156325	2.7657592	-0.7371825	-0.8325252	0.39721924	0.17064352	-0.890579	-0.5042639	1.050244	-0.21872312	1.1440165	-0.38961288	-0.08230179	-1.9596553	0.25302443	-1.2421985	0.62272894	0.72829014	-0.26426867	2.4414895	-0.66868055	-0.6617814	-1.8360815	0.5171954	1.2270405	0.56752723	-1.3785927	-0.61507255	0.64044684	1.1844884	1.2368518	0.74280655	-1.8877695	-0.67139256	0.44649383	0.8234807	-0.5656368	-0.8078008	-1.502628	0.46357426	-1.2288635	0.64330137	0.21463133	1.2024782
-1.0482259	0.20715162	-0.01139929	0.80268806	1.6528835	-0.98455596	0.19627514	0.10201389	-0.25566468	2.3491352	-2.465184	-0.028274989	-1.0381123	0.7160022	-0.082746975	-0.4181303	0.29969758	-0.7594404	-1.148519	0.2984086	0.05067448	-0.98308855	-1.4777004	-0.72046554	0.51011187	0.5668912	-0.42632842	-1.4091474	0.03552365	2.893661	0.18810874	-0.3294449	-1.289586	-1.2123773	0.08318899	1.2222247	-1.7563852	0.54799974	-0.071510695	0.9830388	1.0936115	0.17497855	-2.2794054	-0.34277895	0.32201046	1.9311787	0.5481559	0.298428	0.78581315	2.0870185	1.2933539	-1.3460186	-1.3953168	1.1341908	0.7284033	-1.5077741	0.20453998	1.267605	-0.08473051	-1.9714472	-1.8082997	-0.7973666	1.4348537	0.8262259	0.9319967	1.5282091	0.1652278	0.40459254	1.3472849	0.24903381	2.7530997	-0.22747016	-0.023366105	-0.13184205	1.113549	-1.4934648	-0.5596918	-0.061863385	-1.7081431	-0.9764444	1.17445	-1.5879587	0.04179912	-1.4211295	-0.27848533	2.0249953	0.3367054	0.010424275	0.534973	2.5604339	-0.5992322	-0.14789906	0.38334256	-0.12755139	1.5947155	-1.5617166	-1.3863885	-1.2054155	-0.45785633	0.6554942	0.7320557	-0.56508934	0.6810178	-0.63133276	-0.7345177	-1.1258626	-0.47818163	1.3290709	-1.0878774	0.1594104	1.3530039	-0.040300295	-0.44537905	-0.055688392	-0.11324088	2.3142672	1.0787214	-0.49018744	0.6332375	-0.027310424	0.38271803	-0.75318867	0.7963418	1.147525	0.6004135	0.38246223	-0.009056605	-1.4096576	0.16803344	0.49911574	0.62699056	1.023719	0.11297518	0.07488567	0.992486	-0.44883776	0.5403854	0.7834702	-0.25953978	1.6173593	-1.337753	1.2641319	-0.91681665	-0.29983714	-1.9934623	1.5402004	0.36593756	-0.2849595	-1.1653253	-0.34243652	0.17474623	-0.64144754	-2.2386458	-0.4967277	2.5265586	-0.52159196	-1.3901397	0.98581266	-1.0489676	-0.53341806	0.34636766	-1.9050425	0.3621389	-0.22304648	0.14650203	0.2964485	1.2209622	-2.1853983	0.36150724	0.51950353	-0.20557469	0.09766683	-0.9090354	1.0970805	1.0547035	-1.5211862	-0.18484055	-0.6310975	-1.4201568	0.35024425	2.3592796	-1.7859468	-0.26572827	0.08487889	-0.056747027	-0.22312342	0.07377111	0.8494688	0.5437048	-0.04737456	0.6415093	1.4537547	0.9557262	0.9987912	0.67794406	2.0316646	-1.4229854	-0.027621347	-0.32441545	0.47244212
0.8052839	0.6423824	-0.17598271	1.3271734	-0.42758033	0.047133423	2.4867988	0.95432615	-1.5780722	0.94012785	0.442362	0.000582526	0.72340715	-0.25688705	0.70660484	0.39102307	0.4655322	1.6665595	0.37105244	-1.4277333	-1.2884479	0.45953745	-0.120237604	0.028669965	0.26261207	1.7944635	0.64263755	1.0332178	-0.54090875	0.7386908	1.5810776	0.016327607	-0.8601352	1.4512295	0.033685938	-0.58752036	1.1083205	0.32062218	-0.65845305	1.6966598	0.39322755	1.8686712	-0.919008	-1.427236	-0.48847982	-0.9925157	-0.91961706	0.618993	-2.5054095	0.41463274	0.6349064	0.37615758	0.15948038	-1.4245055	0.35674673	0.9287688	-1.0427601	0.27811086	-0.48297057	-0.5637521	-0.62510544	-0.40790066	1.0324042	-0.09730295	0.5839379	-1.9564433	-0.73389286	0.58297217	0.60092944	-0.45197293	-0.46201444	-1.0053892	-0.20352986	-0.22353308	-1.0455614	0.1951558	0.49106523	-0.5854428	1.2185624	0.98142445	-0.803228	-0.0794636	1.0394496	0.016528824	-1.0432717	1.4665157	2.810997	0.16589409	-0.55464864	-0.019902386	1.3773636	1.5882858	-2.5090199	-0.0025479556	0.70103323	-1.3803009	-0.44932377	-2.0786467	-0.9625071	0.33534676	-0.17513421	-0.69979864	-0.009050373	1.0300839	0.82391745	1.023976	0.96593744	-0.9092812	0.6789262	1.5553893	-0.042444438	-0.9030879	1.6634126	0.78695756	0.39775905	-0.9549824	-0.36362106	-0.41890955	1.274218	-0.007230643	0.037398834	-0.18536624	-0.2705609	0.9533173	0.45357847	0.5145375	0.32276034	1.4254756	-0.8205929	-0.6906389	-0.659522	1.0167652	0.51909155	0.7692967	-0.5976163	0.7079452	0.6540928	1.4135365	-0.59125423	-1.6554189	-0.19969729	-1.0468385	-1.0490012	-1.0681858	-0.13640931	1.5705956	-0.730915	1.7166519	-0.4618235	0.20121963	-0.8676822	-0.72684747	0.078627236	0.15843442	-1.3563507	0.5912423	-1.299184	0.6069736	0.8610209	0.25536945	0.4531239	1.3751628	1.2949457	0.44388452	-0.28324342	-0.76104426	0.7905261	0.6166222	-0.027138468	-0.79781836	0.6397222	-0.21148083	0.15942912	-1.3608953	1.2283317	0.20285448	-0.62667644	-0.9294337	0.19775961	-1.7755158	0.482596	-1.8560227	0.85819405	-1.5879312	-1.3679705	-0.6447497	0.016301386	-0.61848307	0.27429232	-1.5158771	-0.8533595	-0.52035195	0.64212096	-0.078557275	0.7322017	1.1651015	-0.95519775	-0.9526024	1.4592143	0.12171011
